#	Designation	g(kg/m)	D(mm)	B(mm)	t(mm)	T(mm)	r1(mm)	r2(mm)	d(mm)	b/T	d/t	C(mm)	N(mm)	n(mm)	Ix(cm4)	Iy(cm4)	ix(cm)	iy(cm)	Wex(cm3)Wey(cm3)Wpx(cm3)Wpy(cm3)u	x	H(dm6)	J(cm4)	A(cm2)
1	254x203x82	82	254	203.2	10.2	19.9	19.6	9.7	166.6	5.11	16.3	7	104	44	12000	2280	10.7	4.67	947	224	1080	371	0.888	11	0.312	152	105
2	254x114x37	37.2	254	114.3	7.6	12.8	12.4	6.1	199.3	4.46	26.2	6	60	28	5080	269	10.4	2.39	400	47.1	459	79.1	0.885	18.7	0.0392	25.2	47.3
3	203x152x52	52.3	203.2	152.4	8.9	16.5	15.5	7.6	133.2	4.62	15	6	78	36	4800	816	8.49	3.5	472	107	541	176	0.89	10.7	0.0711	64.8	66.6
4	152x127x37	37.3	152.4	127	10.4	13.2	13.5	6.6	94.3	4.81	9.07	7	66	30	1820	378	6.19	2.82	239	59.6	279	99.8	0.867	9.33	0.0183	33.9	47.5
5	127x114x29	29.3	127	114.3	10.2	11.5	9.9	4.8	79.5	4.97	7.79	7	60	24	979	242	5.12	2.54	154	42.3	181	70.8	0.853	8.77	0.00807	20.8	37.4
6	127x114x27	26.9	127	114.3	7.4	11.4	9.9	5	79.5	5.01	10.7	6	60	24	946	236	5.26	2.63	149	41.3	172	68.2	0.868	9.31	0.00788	16.9	34.2
7	127x76x16	16.5	127	76.2	5.6	9.6	9.4	4.6	86.5	3.97	15.4	5	42	22	571	60.8	5.21	1.7	90	16	104	26.4	0.891	11.8	0.00210	6.72	21.1
8	114x114x27	27.1	114.3	114.3	9.5	10.7	14.2	3.2	60.8	5.34	6.4	7	60	28	736	224	4.62	2.55	129	39.2	151	65.8	0.839	7.92	0.00601	18.9	34.5
9	102x102x23	23	101.6	101.6	9.5	10.3	11.1	3.2	55.2	4.93	5.81	7	54	24	486	154	4.07	2.29	95.6	30.3	113	50.6	0.836	7.42	0.00321	14.2	29.3
10	102x44x7	7.5	101.6	44.5	4.3	6.1	6.9	3.3	74.6	3.65	17.3	4	28	14	153	7.82	4.01	0.907	30.1	3.51	35.4	6.03	0.872	14.9	0.00018	1.25	9.5
11	89x89x19	19.5	88.9	88.9	9.5	9.9	11.1	3.2	44.2	4.49	4.65	7	46	24	307	101	3.51	2.02	69	22.8	82.7	38	0.83	6.58	0.00158	11.5	24.9
12	76x76x15	15	76.2	80	8.9	8.4	9.4	4.6	38.1	4.76	4.28	6	42	20	172	60.9	3	1.78	45.2	15.2	54.2	25.8	0.82	6.42	0.0007	6.83	19.1
13	76x76x13	12.8	76.2	76.2	5.1	8.4	9.4	4.6	38.1	4.54	7.47	5	42	20	158	51.8	3.12	1.79	41.5	13.6	48.7	22.4	0.853	7.21	0.00060	4.59	16.2
14	CUSTOM
